X,Y,Z,run_time,distance,delta,axis1,axis2,axis3,axis4,axis5,axis6
-0.137363027,-0.165185157,0.675217065,0.805889845,0.290591861,281.6340156,-129.718439,3.944714546,4.815418113,0.282478034,81.21249902,39.71135046
0.292978032,-0.096739139,0.641164655,0.805832863,0.25997088,117.8608225,-18.29326592,-19.79476166,24.40315404,-0.309191691,85.32157579,-71.69740013
-0.173277587,-0.050120852,0.666924531,0.80578661,0.306438832,370.969582,-163.8373624,13.27574803,-5.731142728,0.261118734,82.44682138,73.837436
0.097858523,-0.167514648,0.656318055,0.80564332,0.186969901,163.21524,-59.67836222,10.5007258,-6.002504602,0.276880159,85.48947797,-30.31266343
-0.082122345,-0.013694621,0.775843464,0.80563283,0.188877522,331.1878217,-170.4879436,19.98663799,20.77634129,0.177138804,49.2536543,80.47883561
-0.101046642,-0.018329841,0.794578489,0.805629492,0.203837847,302.9840199,-169.751705,11.1296539,33.97800076,-0.167390639,44.8998297,79.75315279
-0.080826501,-0.333807509,0.627476466,0.805615664,0.37427358,233.5387694,-103.5909744,-30.46847824,36.51334215,0.340039117,83.87202579,13.60294667
0.139099045,-0.009823429,0.758114321,0.805544615,0.082344645,107.7708119,-4.004597598,11.53978991,20.80421305,0.226209829,57.6671974,-85.9901427
0.265304511,-0.025102471,0.666081776,0.805537939,0.2228076,137.7612541,-5.381842428,-9.216480788,16.95569163,0.298350307,82.2173466,-84.61263316
-0.186364995,-0.029611975,0.783762374,0.805526495,0.287087825,302.8326597,-170.9955731,-8.498208759,50.33322905,-0.216920067,48.13153362,80.99344982
-0.134459753,-0.023655569,0.713905553,0.805444479,0.25378648,367.7207812,-170.0596093,19.25425794,1.953971362,-0.236274611,68.80254293,80.06177918
0.157752738,-0.035301612,0.647544546,0.805358648,0.173978223,162.5706846,-12.58102363,19.17337446,-15.16150777,0.260463698,85.98189212,-77.41818755
0.137605247,-0.388493331,0.556406002,0.805296659,0.416531974,198.8855296,-70.51411708,-56.9702423,63.7427656,-0.36655911,83.10733542,-19.47923519
-0.064143251,-0.177658906,0.664406253,0.805295944,0.247254162,260.8729522,-109.8224596,11.30765261,-4.69604112,0.270164884,83.37534395,19.82133738
0.135599331,-0.007719442,0.716633195,0.805171251,0.112564409,145.2884947,-3.218837243,19.06042937,2.847124182,0.246272372,68.11075949,-86.78071218
0.144709584,-0.268401309,0.646126018,0.805153608,0.268848895,150.619013,-61.64709228,-19.03143296,24.58995015,0.318337081,84.38287939,-28.34842581
0.304105979,-0.047855185,0.678079279,0.805151939,0.24450896,115.0521177,-8.920979245,-23.57584583,39.12720452,0.314807827,74.37715424,-81.0785163
0.096521234,-0.163564484,0.659657226,0.805080891,0.18197507,162.3037333,-59.48308699,11.34128928,-5.9060666,-0.26343532,84.56552286,-30.51595635
0.057714617,-0.004618855,0.807149428,0.805078745,0.068312451,80.23424606,-4.52658337,16.40995675,35.86682,0.146447115,37.73864345,-85.47363431
-0.135591874,-0.294751504,0.63740803,0.805071354,0.373198195,256.4866596,-114.682453,-24.63137648,30.28852699,0.331459263,84.26854619,24.68370437
-0.17760977,-0.340764291,0.592463172,0.805050373,0.449300299,268.0530599,-117.5096791,-44.39366186,50.40378681,0.360484169,83.8895127,27.51252589
0.138936633,-0.008726297,0.762623903,0.805032015,0.080240354,104.3519891,-3.559631102,10.68677957,22.9501639,0.221616734,56.36098258,-86.43612253
0.188532152,-0.018612418,0.776315613,0.804970264,0.104696727,75.68624636,-5.612443131,-6.007430452,44.52647826,0.229850853,51.44882503,-84.38508416
0.172936234,-0.329833862,0.594605685,0.804944515,0.352946098,156.8811807,-62.35020597,-39.07771154,42.03819917,-0.34757206,86.93807355,-27.65216649
-0.110958921,-0.375545006,0.579536751,0.804933071,0.442829661,250.2596782,-106.4789071,-46.69034419,51.14623783,-0.356548302,85.44003972,16.48385577
0.281859626,-0.039221992,0.706335696,0.804863214,0.211620941,104.8436685,-7.898427861,-20.15753929,41.83250645,0.309870762,68.25910588,-82.09410968
-0.191126528,-0.219561753,0.668827785,0.804844141,0.35891282,279.2973156,-131.0611972,-16.73785761,27.2016322,-0.303019793,79.48377588,41.05511412
0.060742184,-0.187531619,0.659342527,0.804777145,0.200366213,184.6955,-72.02417091,9.535322142,-4.399201314,0.274708869,84.85720325,-17.97505922
-0.226643783,-0.04436221,0.764964835,0.804750443,0.328001577,315.8078277,-168.9023549,-16.90182171,55.14600115,0.248990288,51.71335091,78.91189942
0.227048006,-0.021204133,0.776607221,0.8047328,0.138536711,105.7076056,-5.313688073,-23.29336216,69.59579845,0.244106274,43.64190172,-84.6863857
0.244689062,-0.034700337,0.743423222,0.804666281,0.162653395,86.19989685,-8.095144355,-15.52240752,46.14927709,-0.269503063,59.31322274,-81.90487176
0.146174097,-0.054792259,0.654871529,0.804617882,0.161654531,144.5115812,-20.513337,20.15012117,-14.05583631,0.264053742,83.90828548,-69.49033887
0.018516454,-0.001065309,0.776970781,0.804599762,0.103900333,117.2855587,-3.444424112,31.53354064,16.44510682,-0.140171893,42.06568136,-86.5597569
0.179460183,-0.152912863,0.670093696,0.804566145,0.186113307,103.7933627,-40.45852367,-1.139892729,8.759018303,-0.285807281,82.34779954,-49.53762547
0.081692831,-0.009569761,0.752982385,0.804556131,0.077030256,123.3844797,-6.730787325,24.92416467,10.10920522,-0.189588104,55.00463398,-83.26946688
0.128607447,-0.21840042,0.666686971,0.80452919,0.215383552,142.6590549,-59.53144039,-5.644913708,12.90394987,-0.288796028,82.70210162,-30.46223019
-0.228614915,-0.046826397,0.753058743,0.80444169,0.331650213,309.2424175,-168.4482075,-13.39397852,46.26575008,-0.257492309,57.09901196,78.45149403
-0.257680504,-0.190222212,0.647750305,0.804350376,0.411794643,309.4847239,-143.5438021,-24.14635834,32.17077234,0.32482661,81.91622638,53.54663554
0.379018298,-0.085870262,0.590536939,0.804338932,0.356959378,136.9642699,-12.7845561,-46.52077362,53.58640247,-0.359408382,82.82911103,-77.21305518
-0.05082736,-0.291424205,0.65092918,0.804317713,0.317563514,226.0852358,-99.91491607,-16.60457883,22.52417004,-0.308829072,84.0088094,9.914289279
-0.25560118,-0.253670672,0.618582155,0.804216862,0.446033891,294.6466759,-135.1976584,-36.17831852,43.27016433,0.339787549,82.82133874,45.20208975
0.248797027,-0.332118018,0.548962555,0.804193258,0.405705448,166.2812678,-53.1434538,-57.87868977,63.55839296,0.380847283,84.19838898,-36.86191434
-0.064757003,-0.070471626,0.833615933,0.80419302,0.164951226,247.6997069,52.92155588,19.2095999,70.83525569,-82.65062818,0.005664191,-60.2659787
0.172478097,-0.009008822,0.789667179,0.80417037,0.092182608,74.46607172,-3.015148321,-5.53490502,48.84738729,-0.210574962,46.67039004,-86.97788744
-0.155529946,-0.022296055,0.779342039,0.80414772,0.258013212,304.5998076,-171.87084,2.32813701,36.28059698,-0.214659753,51.38455866,81.88049999
-0.110301677,-0.177291215,0.686443436,0.804036617,0.268805254,261.4182546,-121.8594564,4.554436719,7.069995028,0.279630458,78.35216212,31.86261125
0.047174671,-0.002932236,0.830883419,0.80402565,0.079286805,81.35719491,-3.592026709,8.34822717,54.90643833,-0.097326342,26.75529059,-86.40515627
-0.160242289,-0.204907721,0.658824336,0.804008245,0.332189958,283.1934553,-128.0485233,-6.924885087,12.42559608,-0.283500182,84.45844583,38.04571373
0.035924586,0.005491426,0.811825182,0.803873301,0.090099814,331.5049376,-171.3372262,29.02990597,36.01685756,0.061279069,24.99889727,81.33235642
0.381314359,-0.049144116,0.587353665,0.803865433,0.35992681,142.9377504,-7.324825662,-43.88795771,48.27532322,0.359098165,85.507119,-82.67333863
-0.028634533,-0.107280664,0.641465819,0.803848267,0.215409138,291.6035151,-104.9891642,32.47514174,-25.05286459,-0.238955118,82.5992089,14.98789191
-0.058585853,-0.160231256,0.660358168,0.803844929,0.238211977,271.1479116,-110.1147281,16.16148633,-9.696636125,-0.253581467,83.5408761,20.12031483
0.045100886,-0.412166067,0.54921904,0.803759575,0.441066277,226.7062581,-83.77346762,-57.61758239,63.14269885,-0.367084019,84.36565106,-6.223971133
-0.250314429,-0.310965874,0.573960373,0.803748846,0.48962626,302.6982653,-128.8136576,-50.41339748,56.28261885,0.367867258,84.02180659,38.81550817
-0.124433715,-0.044387146,0.649099385,0.803726196,0.274442655,392.0660233,-160.329159,26.57346995,-19.77717632,0.248539221,83.22792944,70.32979662
-0.03666937,0.002534588,0.836026801,0.803723812,0.150805334,105.1596839,-3.972538305,17.48767255,57.98893384,0.049012718,14.55925388,-86.0238402
0.387303993,-0.180195263,0.521008859,0.803712845,0.425673757,148.8917293,-24.93179818,-64.4689947,68.90188117,0.391229691,85.44018365,-65.0614989
-0.094550903,-0.018924748,0.714882836,0.803712368,0.218228871,375.653015,-168.6317849,28.18059704,-3.282205964,0.220625309,65.12766419,78.63018481
0.064908101,-0.00656881,0.815193223,0.803707361,0.062933831,68.80719726,-5.817703327,12.13030415,42.58851759,-0.134211414,35.29684161,-84.17791236
-0.056109585,-0.185961799,0.65811286,0.803669214,0.249963301,255.9814388,-106.817414,10.3375276,-5.414610438,-0.261236858,85.07515464,16.81520661
-0.151489859,-0.326254768,0.614649358,0.803645134,0.413629873,256.4340292,-114.9258604,-35.58829454,41.34233443,-0.332869423,84.15469573,24.91666028
0.02479649,-0.00226324,0.78079221,0.803591967,0.097294018,109.291883,-5.325066071,29.55392279,18.55245229,-0.136616408,41.92647469,-84.66933757
-0.025282829,0.00136383,0.827606602,0.803535938,0.13884487,94.42786905,-3.123385876,21.24074701,48.01892216,0.057759331,20.78778879,-86.87959844
-0.095896792,-0.368253158,0.599395993,0.80352211,0.420421107,240.1422497,-104.5767602,-43.36882539,50.38598342,0.357772568,82.88732292,14.58217587
0.018170236,0.002855518,0.812530513,0.80351758,0.101514159,326.3431012,-171.1389189,26.63800457,35.977788,0.074606803,27.42794129,81.13737551
0.12315902,-0.011581193,0.631053118,0.803514242,0.186157784,199.1240504,-5.331079984,29.82513629,-26.18384735,0.249907062,86.37158572,-84.66837127
-0.186406783,-0.358577578,0.568772091,0.803494215,0.47744385,285.04417,-117.4484567,-52.94854441,59.51806263,0.376655094,83.32207892,27.44696291
-0.06244619,-0.010051476,0.743580882,0.803392649,0.180302872,364.5947522,-170.790845,30.46621802,4.40365584,0.192019576,55.17442837,80.79494445
-0.09251926,-0.100151565,0.648975802,0.803314209,0.252141215,335.3493236,-132.7680014,25.5094776,-19.14369144,-0.241453405,83.65218717,42.77422398
0.347976086,-0.051297372,0.624075874,0.803309441,0.311111095,133.3118253,-8.405316032,-33.32030376,40.09198732,-0.329861892,83.13685828,-81.58779153
0.337695189,-0.224538163,0.559929447,0.803283215,0.383006008,116.1383265,-33.63865339,-52.47450612,56.4745633,-0.362855766,85.88367328,-56.35967071
-0.1732356,-0.039622271,0.776819466,0.803244352,0.273900449,296.359304,-167.0891647,-2.621748961,40.72816194,0.232937544,51.8777016,77.08826585
0.084255584,-0.341943865,0.615957316,0.803243637,0.342243242,181.8621392,-76.13820645,-32.73453954,37.1587482,0.34148702,85.49114557,-13.86213842
0.400776843,-0.104241142,0.547853792,0.803210497,0.402367479,154.0644992,-14.59753647,-56.88698931,61.46551627,-0.36709089,85.30023609,-75.40212777
-0.243029287,-0.117371392,0.667067014,0.803180218,0.373902487,330.4052563,-154.1981177,-10.26038229,18.47194553,0.305689282,81.74272949,64.19263575
0.018577752,-0.234526715,0.658662942,0.803108215,0.243906351,199.6657373,-85.4948046,-0.251329368,4.967884987,-0.276388817,85.25385107,-4.500734808
-0.017839394,-0.129381749,0.642627872,0.803099871,0.214440329,271.051706,-97.88876766,27.37017816,-21.87511321,-0.243587641,84.52445628,7.889314418
0.037536117,-0.121708384,0.637052496,0.803053141,0.1926092,225.2322235,-72.89902205,28.53525684,-23.95298638,-0.245831715,85.44093057,-17.10209271
-0.209143239,-0.164156493,0.660890705,0.803043365,0.356667765,309.4686106,-141.8487651,-8.655336638,14.9840182,0.295128382,83.62613429,51.84961706
0.195298697,-0.211296661,0.654978561,0.803031921,0.237038839,120.1020695,-47.27475303,-14.49291895,20.77178255,-0.300963346,83.67114629,-42.7239128
-0.243261678,-0.195175629,0.647106529,0.803029299,0.401311297,307.3249035,-141.2798501,-21.30152303,27.96573091,-0.31558027,83.25950592,51.27619188
-0.379254246,-0.159798637,0.556892006,0.802996159,0.549001592,371.3144546,-157.1700516,-56.5320454,63.06079632,-0.362105738,83.35569917,67.17001101
0.045191619,-0.126716784,0.654521088,0.802985668,0.17655275,207.9708146,-70.41030908,25.59326193,-17.81048767,-0.248179302,82.23259444,-19.58430652
-0.191769517,-0.149888527,0.677859458,0.802913666,0.330640315,302.6969604,-141.9638368,-3.802575314,13.63068012,0.286448811,80.13335159,51.96378075
-0.065940258,-0.012082479,0.745219902,0.802900076,0.182298612,360.0503054,-169.676321,29.41802313,5.389718292,-0.186379243,55.2346994,79.66431225
0.235114619,-0.023155846,0.763839754,0.802852631,0.148947913,96.18958757,-5.601829842,-18.81433048,57.5897742,0.256367225,51.17692121,-84.39428496
-0.081553927,-0.194045404,0.678449416,0.80280304,0.259519113,247.7998928,-112.7688909,4.807557716,4.788133103,0.273872893,80.38601154,22.77174019
-0.164588097,-0.282635672,0.64523009,0.802747726,0.381434382,262.0979829,-120.1927545,-26.25084652,34.60996915,0.328003814,81.56491007,30.19378988
0.131490593,-0.012370156,0.796727443,0.802706003,0.059318348,63.00492535,-5.402291518,3.506528166,41.5949195,-0.180339772,44.87984872,-84.59880109
-0.169297131,-0.222957962,0.655227091,0.802704334,0.348954662,281.122312,-127.2318898,-12.24604162,17.97470783,-0.295189748,84.23072459,37.23519086
0.221522037,-0.338745998,0.565265102,0.802642584,0.390581226,163.1008943,-56.8362274,-52.75796607,58.30266067,-0.37087387,84.33799169,-33.16857068
-0.037266906,-0.100765223,0.643149819,0.802637339,0.217998547,302.4489768,-110.248283,33.27769752,-25.0464301,0.248101282,81.79919238,20.2493198
-0.319891492,-0.136391123,0.630578616,0.802547455,0.460855234,336.4164394,-156.8878622,-32.43796873,40.33606213,0.340256676,82.01363944,66.89512717
-0.207120564,-0.067866357,0.668541995,0.802544117,0.33604823,348.3602875,-161.8833594,3.626224183,3.455143666,-0.269311489,82.89931258,71.87693484
-0.123256017,-0.022027152,0.823670615,0.80249548,0.224930069,328.3072341,-169.8475695,-10.66952328,72.64078888,0.144019433,28.00642333,79.84837498
0.179621064,-0.017120316,0.747470036,0.802443266,0.110797982,96.55534981,-5.474168221,3.557129574,24.77960036,-0.245401839,61.64791358,-84.52205477
-0.080881299,-0.141890242,0.667063308,0.802441359,0.242745573,289.2828264,-119.650377,17.52145763,-9.065179493,0.265914961,81.54548897,29.65445573
-0.118887169,-0.395035005,0.558281773,0.802438498,0.471566391,273.4953907,-106.7300737,-57.89315606,65.91245863,0.382154939,81.8613678,16.73277023
-0.006653412,-0.399190493,0.570925902,0.802434683,0.427674838,226.1135368,-90.93580935,-49.99378482,54.78759135,0.372790836,85.09252428,0.94762677
-0.27921021,-0.174720185,0.64989494,0.8023839,0.425278403,313.9166876,-147.9419336,-27.61581012,37.82168316,0.331104823,79.72805644,57.94381848
-0.037991152,0.002656546,0.817131189,0.802329302,0.149849453,102.6934341,-3.975899323,27.21047677,39.87468779,-0.056456621,22.96213747,-86.01588387
0.036787785,-0.00215909,0.837112433,0.802297831,0.088593991,91.32704781,-3.3936123,6.129813629,61.90233652,-0.080298533,21.97247543,-86.59926714
-0.022659143,-0.1286158,0.641162304,0.802193403,0.217964769,276.1696751,-100.0298866,27.46057118,-22.29329178,-0.244092512,84.8553914,10.02615304
-0.175324911,-0.372886358,0.558277789,0.802114725,0.485471556,289.06833,-115.2007291,-57.3720335,64.94976663,-0.369279179,82.30191916,25.21085711
-0.251335688,-0.05392241,0.689122908,0.802109957,0.369421035,346.9135513,-167.9150069,-8.723438484,22.23117876,-0.28791442,76.44161444,77.91877257
0.084178343,-0.138136736,0.64404611,0.802095413,0.183250284,181.1322084,-58.67425588,19.32567996,-16.13548783,-0.254254545,86.80804334,-31.32580178
0.089551663,-0.007671609,0.811636512,0.802066088,0.05281804,63.30237546,-4.862463865,8.268900029,43.73951129,0.157061844,37.99629065,-85.13842469
0.203278105,-0.027719894,0.724188855,0.802040577,0.138988428,104.7177677,-7.792509884,1.031133142,20.64561337,-0.257831405,68.29009266,-82.2047868
-0.248391109,-0.292201955,0.597251481,0.802037954,0.467879251,294.2546172,-130.3471029,-44.65463003,52.04587034,0.363362853,82.51657397,40.34366766
-0.325415142,-0.153357617,0.623890454,0.801978588,0.471546538,330.2272571,-154.7867332,-36.67306582,45.40261764,-0.339626255,81.18547297,64.7869933
0.059334119,0.010861399,0.84132826,0.801958799,0.086715931,348.292128,-169.6187893,11.9033444,74.38418214,-0.044675617,3.749146195,79.61394723
-0.153300052,-0.027770388,0.788915434,0.80189395,0.2541393,293.0296311,-169.7583898,-0.192179767,42.39342993,-0.196353248,47.6546406,79.7635144
0.133663267,-0.017630126,0.793335072,0.801845312,0.057390135,62.24360638,-7.543677357,3.925291051,39.843006,-0.194578621,46.21497296,-82.45882848
0.321220414,-0.185090133,0.60496334,0.801814079,0.327425753,92.79005835,-29.9315568,-39.31663491,44.99023038,0.349995071,84.22847194,-60.06276634
-0.161603936,-0.062222339,0.669777897,0.801811218,0.294647985,362.3030397,-158.9106131,14.87315179,-6.316561546,0.258983661,81.44821946,68.91555744
0.129107932,-0.013371666,0.799033046,0.801765442,0.056737524,60.08583627,-5.883320171,3.29078825,42.74409985,0.189619994,43.95076105,-84.10968624
0.199818009,-0.020687079,0.758136627,0.801749945,0.120367193,87.41797999,-5.936901016,-4.296267031,36.47217897,-0.2432154,57.78755097,-84.06571337
0.205699852,-0.032022134,0.789487034,0.801724195,0.112918595,101.6102925,-8.867663247,-23.30503184,75.33688143,-0.206192989,37.91873843,-81.12854064
-0.051878166,-0.151956315,0.66281597,0.801681519,0.228843775,271.2265315,-108.8157147,18.50933623,-10.87325459,0.265245845,82.36481929,18.81820819
-0.129289173,-0.169548195,0.665910297,0.801637888,0.290217026,283.3545633,-127.353057,5.022819451,1.430329741,-0.265613043,83.53047793,37.35263705
-0.024675154,-0.166230426,0.662647692,0.801614046,0.218723801,247.4714575,-98.47454539,16.65127187,-9.506259089,-0.253693466,82.85825147,8.467147575
-0.022720937,0.002218989,0.840771271,0.801612139,0.139350054,104.7929353,-5.551288762,12.23949187,64.67343643,-0.045193497,13.11660085,-84.45107332
